ID,kwyk_uncertainty
ds001531_sub-209_ses-001_run-001_T1w,0.26391989587078774
ds001531_sub-219_ses-001_run-001_T1w,0.2824986913118879
ds001531_sub-210_ses-001_run-001_T1w,0.27201602344105646
ds001531_sub-217_ses-001_run-001_T1w,0.28475587375512
ds001531_sub-221_ses-001_run-001_T1w,0.29703254881476865
ds001531_sub-215_ses-001_run-001_T1w,0.2530303149959414
ds001531_sub-206_ses-001_run-001_T1w,0.28951983049106894
ds001531_sub-222_ses-001_run-001_T1w,0.2790974808760607
ds001531_sub-208_ses-001_run-001_T1w,0.27656104620851774
ds001531_sub-211_ses-001_run-001_T1w,0.266696271721215
ds001531_sub-216_ses-001_run-001_T1w,0.2681842002477885
ds001531_sub-205_ses-001_run-002_T1w,0.30663070904443496
ds001531_sub-203_ses-001_run-001_T1w,0.2874269799116547
ds001531_sub-207_ses-001_run-002_T1w,0.3701588322212091
ds001531_sub-218_ses-001_run-001_T1w,0.25720167265653426
ds001531_sub-213_ses-001_run-001_T1w,0.2689860710813311
ds001531_sub-220_ses-001_run-001_T1w,0.2713317430870645
ds001734_sub-061_T1w,0.2578420864279939
ds001734_sub-020_T1w,0.2569211219849845
ds001734_sub-113_T1w,0.2819659987880128
ds001734_sub-102_T1w,0.26002915011774613
ds001734_sub-071_T1w,0.2535997904508198
ds001734_sub-018_T1w,0.25945008829117167
ds001734_sub-039_T1w,0.25978232358529524
ds001734_sub-026_T1w,0.2918935707634507
ds001734_sub-046_T1w,0.26541947634970503
ds001734_sub-051_T1w,0.23851770634657962
ds001734_sub-001_T1w,0.25591547770954887
ds001734_sub-037_T1w,0.26840396274649514
ds001734_sub-025_T1w,0.2682566697472673
ds001734_sub-107_T1w,0.2574953872209089
ds001734_sub-120_T1w,0.27233969657309
ds001734_sub-024_T1w,0.2445970436414589
ds001734_sub-123_T1w,0.24849119873952216
ds001734_sub-093_T1w,0.24461860858362083
ds001734_sub-110_T1w,0.29001925936196343
ds001734_sub-082_T1w,0.2625008688951254
ds001734_sub-063_T1w,0.25098124855779075
ds001734_sub-008_T1w,0.27456271164831625
ds001734_sub-112_T1w,0.28671876229248605
ds001734_sub-021_T1w,0.24465207123645405
ds001734_sub-092_T1w,0.24449933454758616
ds001734_sub-090_T1w,0.24769906353979224
ds001734_sub-116_T1w,0.2698937700178263
ds001734_sub-098_T1w,0.2535809716755048
ds001734_sub-009_T1w,0.27769532797979396
ds001734_sub-100_T1w,0.3335007087209979
ds001734_sub-015_T1w,0.2508284212728948
ds001734_sub-049_T1w,0.25192608335965566
ds001734_sub-089_T1w,0.31091412465480955
ds001734_sub-106_T1w,0.2672394108550837
ds001734_sub-032_T1w,0.28047743824969384
ds001734_sub-038_T1w,0.2572715801088918
ds001734_sub-058_T1w,0.2566739677811168
ds001734_sub-040_T1w,0.27212340017220793
ds001734_sub-099_T1w,0.270407500658099
ds001734_sub-010_T1w,0.27525527725266097
ds002149_sub-001_run-01_T1w,0.28388938788818946
ds002149_sub-024_run-01_T1w,0.2613229084731571
ds002149_sub-008_run-01_T1w,0.2808904614615942
ds002149_sub-021_run-01_T1w,0.3070530945266652
ds002149_sub-009_run-01_T1w,0.3234311216340142
ds002149_sub-012_run-01_T1w,0.3301760112516937
ds002149_sub-010_run-01_T1w,0.3748364371134184
ds002149_sub-017_run-01_T1w,0.330529839630426
ds002149_sub-006_run-01_T1w,0.2925567521470034
ds002149_sub-005_run-01_T1w,0.3152368351562554
ds002149_sub-019_run-01_T1w,0.35878819186951066
ds002149_sub-027_run-01_T1w,0.2880511566348254
ds002149_sub-004_run-01_T1w,0.3043787629265549
ds002149_sub-022_run-01_T1w,0.3093993140323887
ds002149_sub-023_run-01_T1w,0.29280938280914803
ds002149_sub-007_run-01_T1w,0.29369133175116
ds002149_sub-002_run-01_T1w,0.30491593530537964
ds002147_sub-7700002_ses-01_acq-mprage_T1w,Nan
ds002147_sub-7700001_ses-01_acq-mprage_T1w,Nan
ds001105_sub-020_T1w,Nan
ds001105_sub-018_T1w,Nan
ds001105_sub-026_T1w,Nan
ds001105_sub-001_T1w,Nan
ds001105_sub-025_T1w,Nan
ds001105_sub-024_T1w,Nan
ds001105_sub-008_T1w,Nan
ds001105_sub-021_T1w,Nan
ds001105_sub-009_T1w,Nan
ds001105_sub-015_T1w,Nan
ds001105_sub-010_T1w,Nan
ds001105_sub-017_T1w,Nan
ds001105_sub-011_T1w,Nan
ds001105_sub-003_T1w,Nan
ds001105_sub-016_T1w,Nan
ds001105_sub-013_T1w,Nan
ds001105_sub-006_T1w,Nan
ds001105_sub-005_T1w,Nan
ds001105_sub-014_T1w,Nan
ds001105_sub-019_T1w,Nan
ds001105_sub-028_T1w,Nan
ds001105_sub-027_T1w,Nan
ds001105_sub-004_T1w,Nan
ds001105_sub-022_T1w,Nan
ds001105_sub-023_T1w,Nan
ds001105_sub-007_T1w,Nan
ds001105_sub-002_T1w,Nan
ds001105_sub-029_T1w,Nan
ds002773_sub-018_ses-day2_T1w,Nan
ds002773_sub-001_ses-day2_T1w,Nan
ds002773_sub-008_ses-day2_T1w,Nan
ds002773_sub-009_ses-day2_T1w,Nan
ds002773_sub-015_ses-day2_T1w,Nan
ds002773_sub-012_ses-day2_T1w,Nan
ds002773_sub-010_ses-day2_T1w,Nan
ds002773_sub-017_ses-day2_T1w,Nan
ds002773_sub-011_ses-day2_T1w,Nan
ds002773_sub-003_ses-day2_T1w,Nan
ds002773_sub-016_ses-day2_T1w,Nan
ds002773_sub-013_ses-day2_T1w,Nan
ds002773_sub-006_ses-day2_T1w,Nan
ds001486_sub-116_ses-T1_T1w,0.3923782332147924
ds001486_sub-098_ses-T1_T1w,0.3179502945774094
ds001486_sub-009_ses-T2_T1w,0.29985680021109373
ds001486_sub-009_ses-T1_T1w,0.27074452760299045
ds001486_sub-100_ses-T1_T1w,0.31553712633491504
ds001486_sub-015_ses-T1_T1w,0.3807672898551825
ds001486_sub-049_ses-T2_T1w,0.2840513665813652
ds001486_sub-049_ses-T1_T1w,0.349298929164288
ds001486_sub-089_ses-T2_T1w,0.28065682879033654
ds001486_sub-089_ses-T1_T1w,0.28450632329367453
ds001486_sub-012_ses-T2_T1w,0.25045520875216404
ds001486_sub-012_ses-T1_T1w,0.2763062339442283
ds001486_sub-106_ses-T2_T1w,0.34791582981216007
ds001486_sub-106_ses-T1_T1w,0.35052152234456585
ds001486_sub-032_ses-T1_T1w,0.3268366723405652
ds001486_sub-038_ses-T1_T1w,0.2707507473833951
ds001486_sub-058_ses-T1_T1w,0.3760796508896721
ds001486_sub-040_ses-T2_T1w,0.28751260185354965
ds001486_sub-040_ses-T1_T1w,0.3157951961074503
ds001486_sub-128_ses-T1_T1w,0.3512575490470066
ds001486_sub-099_ses-T2_T1w,0.2956430511554898
ds001486_sub-099_ses-T1_T1w,0.32709854151844503
ds001486_sub-010_ses-T2_T1w,0.31048310199308005
ds001486_sub-010_ses-T1_T1w,0.29976805047791705
ds001486_sub-111_ses-T1_T1w,0.31362285852076915
ds001486_sub-017_ses-T1_T1w,0.29747053577286553
ds001486_sub-036_ses-T2_T1w,0.34132356257282837
ds001486_sub-036_ses-T1_T1w,0.30258800524765395
ds001486_sub-030_ses-T1_T1w,0.28544390526410096
ds001486_sub-011_ses-T2_T1w,0.25998806466385627
ds001486_sub-011_ses-T1_T1w,0.28605770828767874
ds001486_sub-118_ses-T1_T1w,0.31749266994203446
ds001486_sub-101_ses-T1_T1w,0.25968318192977885
ds001486_sub-068_ses-T1_T1w,0.3227272188947599
ds001486_sub-067_ses-T2_T1w,0.30481990958364763
ds001486_sub-067_ses-T1_T1w,0.2959833723435845
ds001486_sub-003_ses-T1_T1w,0.28445887751941745
ds001486_sub-094_ses-T1_T1w,0.3001551671927912
ds001486_sub-117_ses-T1_T1w,0.2592597348150651
ds001486_sub-103_ses-T2_T1w,0.2635176305608692
ds001486_sub-103_ses-T1_T1w,0.27407985575513294
ds001486_sub-057_ses-T2_T1w,0.3241552658912093
ds001486_sub-057_ses-T1_T1w,0.30461522066138413
ds001486_sub-095_ses-T2_T1w,0.32909037490996285
ds001486_sub-095_ses-T1_T1w,0.32731052881224293
ds001486_sub-041_ses-T1_T1w,0.2531842317148877
ds001486_sub-070_ses-T2_T1w,0.26517233648370786
ds001486_sub-070_ses-T1_T1w,0.30197444496785736
ds001486_sub-078_ses-T2_T1w,0.38407854522181256
ds001486_sub-078_ses-T1_T1w,0.31142652971982604
ds001486_sub-016_ses-T2_T1w,0.2813335724203232
ds001486_sub-016_ses-T1_T1w,0.2653490922563166
ds001486_sub-013_ses-T2_T1w,0.28465668061086224
ds001486_sub-013_ses-T1_T1w,0.26105021094043956
ds001486_sub-006_ses-T2_T1w,0.2832244139611337
ds001486_sub-006_ses-T1_T1w,0.31872618554072085
ds001486_sub-064_ses-T1_T1w,0.29889725735725087
ds001486_sub-081_ses-T1_T1w,0.34056002734729035
ds001486_sub-031_ses-T1_T1w,0.2922340648652687
ds001486_sub-043_ses-T1_T1w,0.30583234387352326
ds002748_sub-59_T1w,0.2817876109057408
ds002748_sub-14_T1w,0.3086337477189734
ds002748_sub-70_T1w,0.30114239278923605
ds002748_sub-05_T1w,0.29871881282453133
ds002748_sub-68_T1w,0.29645126314192993
ds002748_sub-66_T1w,0.2853221795449602
ds002748_sub-29_T1w,0.28117741743023433
ds002748_sub-08_T1w,0.29269698904842134
ds002748_sub-27_T1w,0.2792616235060699
ds002748_sub-58_T1w,0.2864227093633559
ds002748_sub-15_T1w,0.44579620242135987
ds002748_sub-50_T1w,0.3102239688568939
ds002748_sub-69_T1w,0.34632671010981
ds002748_sub-54_T1w,0.31906939039606924
ds002748_sub-37_T1w,0.28949166409235677
ds002748_sub-10_T1w,0.2968007108359929
ds002748_sub-49_T1w,0.2912028151593166
ds002748_sub-55_T1w,0.3240164442598884
ds002748_sub-57_T1w,0.30110068754825065
ds002748_sub-41_T1w,0.2701158185843831
ds002748_sub-56_T1w,0.31198389637653584
ds002748_sub-30_T1w,0.2991030485475743
ds002748_sub-28_T1w,0.2958864748593902
ds002748_sub-16_T1w,0.36785239359719635
ds002748_sub-26_T1w,0.2815432623377575
ds002748_sub-13_T1w,0.3338264959824683
ds002748_sub-23_T1w,0.2675022351110393
ds002748_sub-64_T1w,0.319929459395808
ds002748_sub-39_T1w,0.29964963596090555
ds002748_sub-44_T1w,0.3098191410607787
ds002748_sub-17_T1w,0.279024451014584
ds002748_sub-63_T1w,0.2958820683258986
ds002748_sub-07_T1w,0.29751382678725
ds002748_sub-60_T1w,0.2948436949099438
ds002748_sub-19_T1w,0.2681620772736407
ds002748_sub-06_T1w,0.30387698391863827
ds002748_sub-42_T1w,0.2754819730268055
ds002748_sub-53_T1w,0.2926304208801445
ds002748_sub-62_T1w,0.32950263451692957
ds002748_sub-11_T1w,0.28018061776711223
ds002748_sub-04_T1w,0.2604528048967021
ds002748_sub-32_T1w,0.27683549801299856
ds002748_sub-43_T1w,0.27093730688025325
ds002748_sub-21_T1w,0.2586909389463461
ds001583_sub-SS35_T1w,0.2967854337297911
ds001583_sub-SS49_T1w,0.2900268931098795
ds001583_sub-SS40_T1w,0.24480966138505061
ds001583_sub-SS37_T1w,0.2542982331591701
ds001583_sub-SS36_T1w,0.27614732557127714
ds001583_sub-SS44_T1w,0.2548174023268999
ds001583_sub-SS39_T1w,0.2672277146997162
ds001583_sub-SS32_T1w,0.2742641923236085
ds001583_sub-SS34_T1w,0.2815423379322298
ds001583_sub-SS50_T1w,0.24596938924121164
ds001583_sub-SS46_T1w,0.2576790967185394
ds001583_sub-SS33_T1w,0.2560430557524941
ds001583_sub-SS41_T1w,0.2662971915367673
ds001583_sub-SS45_T1w,0.30929260999767566
ds001583_sub-SS38_T1w,0.26194095332744405
ds001583_sub-SS47_T1w,0.26945226496186486
ds003097_sub-0246_run-1_T1w,0.295650793285634
ds003097_sub-0722_run-3_T1w,0.2817807353684833
ds003097_sub-0722_run-2_T1w,0.2818171001670101
ds003097_sub-0722_run-1_T1w,0.28937606862923604
ds003097_sub-0791_run-1_T1w,0.29119441980262767
ds003097_sub-0791_run-3_T1w,0.29714326713489264
ds003097_sub-0791_run-2_T1w,0.29451708656211945
ds003097_sub-0046_run-2_T1w,0.29052118156960755
ds003097_sub-0046_run-3_T1w,0.2818243410471041
ds003097_sub-0046_run-1_T1w,0.28196461316189547
ds003097_sub-0318_run-1_T1w,0.32073115788426404
ds003097_sub-0318_run-3_T1w,0.3335200691592107
ds003097_sub-0318_run-2_T1w,0.3214477394672709
ds003097_sub-0548_run-2_T1w,0.32019335561251144
ds003097_sub-0548_run-1_T1w,0.3157699563114872
ds003097_sub-0548_run-3_T1w,0.31691785477713286
ds003097_sub-0796_run-1_T1w,0.27809236989110847
ds003097_sub-0796_run-3_T1w,0.28468882430799286
ds003097_sub-0796_run-2_T1w,0.2804678036614073
ds003097_sub-0286_run-1_T1w,0.2523613186586437
ds003097_sub-0286_run-2_T1w,0.24703844523040017
ds003097_sub-0286_run-3_T1w,0.24843575018870834
ds003097_sub-0897_run-2_T1w,0.25814075456385477
ds003097_sub-0897_run-1_T1w,0.2632149047759126
ds003097_sub-0897_run-3_T1w,0.25807885494713395
ds003097_sub-0181_run-2_T1w,0.2575167223811267
ds003097_sub-0181_run-1_T1w,0.25820829758303127
ds003097_sub-0181_run-3_T1w,0.25853161569273364
ds003097_sub-0746_run-3_T1w,0.26308318910209505
ds003097_sub-0746_run-1_T1w,0.2685842091488606
ds003097_sub-0746_run-2_T1w,0.26477982152979
ds003097_sub-0178_run-2_T1w,0.2589924640380975
ds003097_sub-0178_run-3_T1w,0.2610932409400369
ds003097_sub-0178_run-1_T1w,0.26049441022391345
ds003097_sub-0145_run-2_T1w,0.31883034565955065
ds003097_sub-0145_run-1_T1w,0.32011924202789066
ds003097_sub-0145_run-3_T1w,0.31649899713105334
ds003097_sub-0285_run-2_T1w,0.26990737838879447
ds003097_sub-0285_run-1_T1w,0.27148514553848535
ds003097_sub-0285_run-3_T1w,0.26242695628854834
ds003097_sub-0509_run-2_T1w,0.2995674286209845
ds003097_sub-0509_run-1_T1w,0.29952491062385095
ds003097_sub-0509_run-3_T1w,0.2989843866851423
ds003097_sub-0881_run-2_T1w,0.2927301053751213
ds003097_sub-0881_run-1_T1w,0.2890760043904384
ds003097_sub-0881_run-3_T1w,0.2965332420500141
ds003097_sub-0411_run-1_T1w,0.28217015233063375
ds003097_sub-0411_run-2_T1w,0.28757032531074483
ds003097_sub-0411_run-3_T1w,0.28890975686976766
ds003097_sub-0908_run-1_T1w,0.27914874828515984
ds003097_sub-0908_run-3_T1w,0.2758722749259635
ds003097_sub-0705_run-3_T1w,0.28655970657795843
ds003097_sub-0705_run-1_T1w,0.28650727466044246
ds003097_sub-0705_run-2_T1w,0.2924417378218409
ds003097_sub-0890_run-1_T1w,0.2780260351580875
ds003097_sub-0890_run-3_T1w,0.2766222458752659
ds003097_sub-0890_run-2_T1w,0.2786475960390766
ds003097_sub-0882_run-1_T1w,0.2782477220644924
ds003097_sub-0882_run-2_T1w,0.2773280986579267
ds003097_sub-0882_run-3_T1w,0.27510857478998296
ds003097_sub-0904_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0556_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0556_desc-preproc_T1w,Nan
ds003097_sub-0775_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0775_desc-preproc_T1w,Nan
ds003097_sub-0508_desc-preproc_T1w,Nan
ds003097_sub-0508_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0627_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0627_desc-preproc_T1w,Nan
ds003097_sub-0453_desc-preproc_T1w,Nan
ds003097_sub-0453_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0323_desc-preproc_T1w,Nan
ds003097_sub-0323_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0135_desc-preproc_T1w,Nan
ds003097_sub-0135_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0889_desc-preproc_T1w,Nan
ds003097_sub-0889_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0557_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0557_desc-preproc_T1w,Nan
ds003097_sub-0118_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0118_desc-preproc_T1w,Nan
ds003097_sub-0727_desc-preproc_T1w,Nan
ds003097_sub-0727_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0519_desc-preproc_T1w,Nan
ds003097_sub-0519_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0665_desc-preproc_T1w,Nan
ds003097_sub-0665_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0761_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0761_desc-preproc_T1w,Nan
ds003097_sub-0566_desc-preproc_T1w,Nan
ds003097_sub-0566_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0261_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0261_desc-preproc_T1w,Nan
ds003097_sub-0336_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0336_desc-preproc_T1w,Nan
ds003097_sub-0088_desc-preproc_T1w,Nan
ds003097_sub-0088_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0234_desc-preproc_T1w,Nan
ds003097_sub-0234_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0510_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0510_desc-preproc_T1w,Nan
ds003097_sub-0660_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0660_desc-preproc_T1w,Nan
ds003097_sub-0125_desc-preproc_T1w,Nan
ds003097_sub-0125_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0366_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0366_desc-preproc_T1w,Nan
ds003097_sub-0549_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0549_desc-preproc_T1w,Nan
ds003097_sub-0405_desc-preproc_T1w,Nan
ds003097_sub-0405_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0877_desc-preproc_T1w,Nan
ds003097_sub-0877_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0852_desc-preproc_T1w,Nan
ds003097_sub-0852_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0206_desc-preproc_T1w,Nan
ds003097_sub-0206_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0827_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0827_desc-preproc_T1w,Nan
ds003097_sub-0562_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0217_run-1_T1w,0.27248722819784005
ds003097_sub-0494_run-2_T1w,0.26569543448666527
ds003097_sub-0494_run-3_T1w,0.2554371624909493
ds003097_sub-0494_run-1_T1w,0.2638045033391396
ds003097_sub-0793_run-2_T1w,0.27508999587023364
ds003097_sub-0793_run-1_T1w,0.2773873711006259
ds003097_sub-0793_run-3_T1w,0.2939202709848309
ds003097_sub-0124_run-1_T1w,0.2653680790776011
ds003097_sub-0124_run-2_T1w,0.26604813836903646
ds003097_sub-0124_run-3_T1w,0.2691000870562535
ds003097_sub-0723_run-2_T1w,0.285608495394866
ds003097_sub-0723_run-3_T1w,0.2862808977153104
ds003097_sub-0723_run-1_T1w,0.28665778821242893
ds003097_sub-0659_run-2_T1w,0.2775968745656451
ds003097_sub-0659_run-3_T1w,0.2757128540925249
ds003097_sub-0659_run-1_T1w,0.2714601678521229
ds003097_sub-0647_run-1_T1w,0.3228894205388798
ds003097_sub-0647_run-2_T1w,0.30288915068984307
ds003097_sub-0647_run-3_T1w,0.3025077366317085
ds003097_sub-0041_run-2_T1w,0.2748870336805089
ds003097_sub-0041_run-1_T1w,0.27651548736233517
ds003097_sub-0559_run-1_T1w,0.2959161488980876
ds003097_sub-0559_run-3_T1w,0.2953750321124274
ds003097_sub-0559_run-2_T1w,0.2943279802535744
ds003097_sub-0048_run-3_T1w,0.3091501486465911
ds003097_sub-0048_run-2_T1w,0.31210102328020767
ds003097_sub-0048_run-1_T1w,0.3148592966866882
ds003097_sub-0776_run-2_T1w,0.3102419965363441
ds003097_sub-0776_run-3_T1w,0.3022814791937928
ds003097_sub-0776_run-1_T1w,0.3292047327992912
ds003097_sub-0347_run-3_T1w,0.2653963123265161
ds003097_sub-0347_run-2_T1w,0.26627631222735704
ds003097_sub-0347_run-1_T1w,0.2705629997231798
ds003097_sub-0007_run-2_T1w,0.2692434041993766
ds003097_sub-0007_run-3_T1w,0.26297318225282135
ds003097_sub-0007_run-1_T1w,0.26745381893377396
ds003097_sub-0695_run-2_T1w,0.2539055414043746
ds003097_sub-0695_run-1_T1w,0.2503243383349371
ds003097_sub-0695_run-3_T1w,0.25478067559487544
ds003097_sub-0922_run-3_T1w,0.29352738752235086
ds003097_sub-0922_run-1_T1w,0.295130425623197
ds003097_sub-0922_run-2_T1w,0.2902326253045805
ds003097_sub-0293_run-1_T1w,0.27416885347589864
ds003097_sub-0293_run-3_T1w,0.26851579695657807
ds003097_sub-0293_run-2_T1w,0.2686431747776057
ds003097_sub-0478_run-2_T1w,0.29663604516737624
ds003097_sub-0478_run-1_T1w,0.293563404240138
ds003097_sub-0478_run-3_T1w,0.29543433403068814
ds003097_sub-0251_run-2_T1w,0.29880640203529574
ds003097_sub-0251_run-1_T1w,0.29805478403513286
ds003097_sub-0251_run-3_T1w,0.29933962602886394
ds003097_sub-0014_run-3_T1w,0.2809838399571651
ds003097_sub-0014_run-1_T1w,0.2784917357847686
ds003097_sub-0014_run-2_T1w,0.28140367464088617
ds003097_sub-0359_run-1_T1w,0.27240830209067124
ds003097_sub-0359_run-3_T1w,0.26866802536309414
ds003097_sub-0359_run-2_T1w,0.27025604078923493
ds003097_sub-0854_run-2_T1w,0.26066461457211154
ds003097_sub-0854_run-3_T1w,0.25983530586415005
ds003097_sub-0854_run-1_T1w,0.255777356066054
ds003097_sub-0522_desc-preproc_T1w,Nan
ds003097_sub-0188_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0188_desc-preproc_T1w,Nan
ds003097_sub-0256_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0256_desc-preproc_T1w,Nan
ds003097_sub-0361_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0361_desc-preproc_T1w,Nan
ds003097_sub-0689_desc-preproc_T1w,Nan
ds003097_sub-0689_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0872_desc-preproc_T1w,Nan
ds003097_sub-0872_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0576_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0576_desc-preproc_T1w,Nan
ds003097_sub-0174_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0174_desc-preproc_T1w,Nan
ds003097_sub-0409_desc-preproc_T1w,Nan
ds003097_sub-0409_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0717_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0717_desc-preproc_T1w,Nan
ds003097_sub-0075_desc-preproc_T1w,Nan
ds003097_sub-0075_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0764_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0764_desc-preproc_T1w,Nan
ds003097_sub-0785_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0785_desc-preproc_T1w,Nan
ds003097_sub-0383_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0383_desc-preproc_T1w,Nan
ds003097_sub-0844_desc-preproc_T1w,Nan
ds003097_sub-0844_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0900_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0900_desc-preproc_T1w,Nan
ds003097_sub-0129_desc-preproc_T1w,Nan
ds003097_sub-0129_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0001_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0001_desc-preproc_T1w,Nan
ds003097_sub-0086_desc-preproc_T1w,Nan
ds003097_sub-0086_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0191_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0191_desc-preproc_T1w,Nan
ds003097_sub-0103_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0103_desc-preproc_T1w,Nan
ds003097_sub-0137_desc-preproc_T1w,Nan
ds003097_sub-0137_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0436_desc-preproc_T1w,Nan
ds003097_sub-0436_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0156_desc-preproc_T1w,Nan
ds003097_sub-0156_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0399_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0399_desc-preproc_T1w,Nan
ds003097_sub-0801_desc-preproc_T1w,Nan
ds003097_sub-0801_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0507_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0507_desc-preproc_T1w,Nan
ds003097_sub-0916_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0916_desc-preproc_T1w,Nan
ds003097_sub-0661_desc-preproc_T1w,Nan
ds003097_sub-0661_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0891_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds003097_sub-0891_desc-preproc_T1w,Nan
ds003097_sub-0694_space-MNI152NLin2009cAsym_desc-preproc_T1w,Nan
ds002647_sub-109_acq-FSE_T1w,1.2071845155087981
ds002647_sub-109_T1w,0.292896112501413
ds002647_sub-226_acq-FSE_T1w,1.138925950935759
ds002647_sub-226_T1w,0.29335540562595863
ds002842_sub-20_T1w,0.26385142136142037
